Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
58,0,0,18,690
58,0,0,18,103
59,0,0,26,69
59,0,0,26,411
59,0,0,26,6
59,0,0,26,481
59,0,0,26,651
59,0,0,26,296
59,0,0,26,208
59,0,0,26,304
59,0,0,26,267
59,0,0,26,461
59,0,0,26,494
59,0,0,26,354
59,0,0,26,389
59,0,0,26,286
59,0,0,26,262
59,0,0,26,198
59,0,0,26,195
59,0,0,26,775
59,0,0,26,372
59,0,0,26,403
59,0,0,26,388
59,0,0,26,126
59,0,0,26,758
59,0,0,26,143
59,0,0,26,128
59,0,0,26,181
59,0,0,26,365
59,0,0,26,738
59,0,0,26,597
59,0,0,26,426
59,0,0,26,715
59,0,0,26,358
59,0,0,26,717
59,0,0,26,764
59,0,0,26,616
59,0,0,26,1
59,0,0,26,502
59,0,0,26,347
59,0,0,26,459
59,0,0,26,547
59,0,0,26,312
59,0,0,26,330
59,0,0,26,199
59,0,0,26,192
59,0,0,26,276
59,0,0,26,556
59,0,0,26,519
59,0,0,26,671
59,0,0,26,604
59,0,0,26,573
59,0,0,26,787
59,0,0,26,582
59,0,0,26,30
59,0,0,26,503
59,0,0,26,314
59,0,0,26,607
60,0,0,13,129
60,0,0,13,153
60,0,0,13,601
60,0,0,13,250
60,0,0,13,314
60,0,0,13,775
60,0,0,13,155
60,0,0,13,574
60,0,0,13,138
60,0,0,13,189
60,0,0,13,108
60,0,0,13,176
60,0,0,13,143
60,0,0,13,296
60,0,0,13,45
60,0,0,13,0
60,0,0,13,132
60,0,0,13,707
60,0,0,13,208
60,0,0,13,126
60,0,0,13,133
60,0,0,13,441
60,0,0,13,323
60,0,0,13,29
60,0,0,13,481
60,0,0,13,653
60,0,0,13,83
60,0,0,13,138
61,0,0,13,272
61,0,0,13,672
61,0,0,13,264
61,0,17,47,0
61,0,0,13,466
61,0,0,13,64
61,3,4,4,0
61,0,0,13,0
62,1,3,27,660
62,1,3,27,367
62,1,3,27,72
62,1,3,27,103
63,0,19,28,690
63,0,19,28,754
63,0,19,28,30
63,0,19,28,108
63,0,19,28,166
63,0,19,28,111
64,0,0,13,795
64,0,0,13,176
64,0,0,13,656
64,0,0,13,508
65,1,3,3,49
65,1,3,3,678
65,1,3,3,97
65,1,3,3,96
65,1,3,3,164
65,1,3,3,96
65,1,15,43,97
66,1,1,1,388
66,1,1,1,678
66,1,1,1,180
66,1,1,1,678
67,0,0,13,214
67,0,0,13,787
67,0,0,13,800
67,0,0,13,574
68,2,9,10,388
68,2,9,10,574
68,2,9,10,385
68,2,9,10,160
69,4,5,5,292
69,0,0,13,292
69,4,5,5,709
69,0,0,13,709
69,4,5,5,612
70,0,0,18,19
70,0,0,18,366
70,0,0,18,108
70,0,0,18,590
70,0,0,18,264
70,0,0,18,180
70,0,0,18,750
70,0,0,18,329
70,0,0,18,603
70,0,0,18,648
70,0,0,18,456
70,0,0,18,612
71,6,7,29,223
71,6,7,29,743
71,6,7,29,240
71,6,7,29,267
72,1,1,1,250
72,1,1,1,21
72,1,1,1,375
72,1,1,1,497
72,1,1,1,120
72,1,1,1,155
72,1,1,1,60
72,1,1,1,222
72,1,1,1,598
72,1,1,1,189
72,1,1,1,507
72,1,1,1,592
72,1,1,1,388
72,1,1,1,242
72,1,1,1,103
72,1,1,1,750
73,0,0,0,70
73,0,0,0,544
73,0,0,0,401
73,0,0,0,543
73,0,0,0,783
73,0,0,0,69
73,0,0,0,197
73,0,0,0,570
73,0,0,0,449
73,0,0,0,335
73,0,0,0,457
73,0,0,0,646
73,0,0,0,635
73,0,0,0,742
73,0,0,0,78
73,0,0,0,369
73,0,0,0,410
73,0,0,0,445
73,0,0,0,32
73,0,0,0,96
73,0,0,0,612
73,0,0,0,460
73,0,0,0,139
73,0,0,0,622
73,0,0,0,455
73,0,0,0,524
73,0,0,0,698
73,0,0,0,601
73,0,0,0,295
73,0,0,0,185
73,0,0,0,57
73,0,0,0,213
73,0,0,0,568
73,0,0,0,434
73,0,0,0,83
73,0,0,0,92
73,0,0,0,772
73,0,0,0,609
73,0,0,0,561
73,0,0,0,11
73,0,0,0,39
73,0,0,0,270
73,0,0,0,174
73,0,0,0,522
73,0,0,0,450
73,0,0,0,606
73,0,0,0,132
73,0,0,0,477
73,0,0,0,233
73,0,0,0,372
73,0,0,0,709
73,0,0,0,186
73,0,0,0,157
73,0,0,0,115
73,0,0,0,138
73,0,0,0,716
73,0,0,0,126
73,0,0,0,113
73,0,0,0,660
73,0,0,0,437
73,0,0,0,515
73,0,0,0,281
73,0,0,0,3
73,0,0,0,143
73,0,0,0,136
73,0,0,0,178
73,0,0,0,113
73,0,0,0,204
73,0,0,0,603
73,0,0,0,634
73,0,0,0,143
73,0,0,0,354
73,0,0,0,84
73,0,0,0,329
73,0,0,0,227
73,0,0,0,303
74,4,5,5,522
74,4,5,5,199
74,4,5,5,113
74,4,5,5,69
74,4,5,5,570
74,4,5,5,227
74,4,5,5,477
74,4,5,5,716
74,4,5,5,449
74,4,5,5,401
74,4,5,5,11
74,4,5,5,450
74,4,5,5,561
74,4,5,5,797
74,4,5,5,78
74,4,5,5,173
74,4,5,5,405
74,4,5,5,543
74,4,5,5,342
74,4,5,5,143
74,4,5,5,32
74,4,5,5,70
74,4,5,5,201
74,4,5,5,329
74,4,5,5,24
74,4,5,5,136
74,4,5,51,3
74,4,5,5,43
74,4,5,5,698
74,4,5,5,601
74,4,5,5,445
74,4,5,5,138
74,4,5,5,438
74,4,5,5,240
74,4,5,5,385
74,4,5,5,680
74,4,5,5,555
74,4,5,5,213
74,4,5,5,524
74,4,5,5,83
74,4,5,51,751
74,4,5,5,295
74,4,5,5,186
74,4,5,5,635
74,4,5,5,410
74,4,5,5,742
74,4,5,5,96
74,4,5,5,202
74,4,5,5,115
74,4,5,5,622
74,4,5,5,660
74,4,5,5,281
74,4,5,5,434
74,4,5,5,113
74,4,5,5,783
74,4,5,5,455
74,4,5,5,174
74,4,5,5,709
74,4,5,5,39
74,4,5,5,157
74,4,5,5,709
74,4,5,5,204
74,4,5,51,693
74,4,5,5,603
74,4,5,5,132
74,4,5,51,113
74,4,5,5,185
74,4,5,5,460
74,4,5,5,78
74,4,5,5,369
74,4,5,5,323
74,4,5,5,568
74,4,5,5,751
74,4,5,5,652
74,4,5,5,612
74,4,5,5,634
74,4,5,5,126
74,4,5,5,646
74,4,5,51,634
74,4,5,51,385
74,4,5,5,361
74,4,5,5,372
74,4,5,5,354
74,4,5,5,178
74,4,5,5,643
74,4,5,5,197
74,4,5,5,139
74,4,5,5,388
74,4,5,5,609
75,6,7,29,496
75,6,7,29,103
75,6,7,29,47
75,6,7,29,219
75,6,7,29,592
75,6,7,29,590
75,6,7,29,733
76,0,19,28,103
76,0,19,28,144
76,0,19,28,728
76,0,19,28,603
76,0,19,28,668
76,0,19,28,553
77,3,20,30,750
77,3,20,30,270
77,3,20,30,507
77,3,20,30,490
78,4,21,31,544
78,4,21,31,383
78,4,21,31,271
78,4,21,31,93
79,0,0,26,754
79,0,0,26,750
79,0,0,26,329
79,0,0,26,142
79,0,0,26,744
80,0,19,32,49
80,0,19,32,598
80,0,19,32,693
80,0,19,32,205
80,0,19,32,249
80,0,19,32,126
80,0,19,32,496
80,0,19,32,262
80,0,19,32,347
80,0,19,32,398
80,0,19,32,783
80,0,19,32,96
80,0,19,32,103
80,0,19,32,121
80,0,19,32,733
80,0,19,32,301
80,0,19,32,497
80,0,19,32,111
80,0,19,32,101
80,0,19,32,601
80,0,19,32,233
80,0,19,32,431
80,0,19,32,336
80,0,19,32,747
80,0,19,32,398
80,0,19,32,142
80,0,19,32,367
80,0,19,32,234
80,0,19,32,733
80,0,19,32,63
80,0,19,32,80
80,0,19,32,461
80,0,19,32,608
80,0,19,32,750
80,0,19,32,582
80,0,19,32,194
80,0,19,32,96
80,0,19,32,0
80,0,19,32,782
80,0,19,32,6
80,0,19,32,176
80,0,19,32,378
81,0,13,33,110
81,0,13,33,388
81,0,13,33,96
81,0,13,33,329
82,2,9,10,239
82,2,9,10,273
82,2,9,10,643
82,2,9,10,658
83,3,28,59,155
83,3,28,59,416
83,3,28,59,66
83,3,28,59,66
83,0,22,34,350
83,3,28,59,751
83,0,22,34,219
83,0,22,34,54
83,3,28,59,416
83,3,28,59,653
83,0,22,34,578
83,3,28,59,194
84,0,19,32,179
84,0,19,32,488
84,0,19,32,142
84,0,19,32,249
84,0,19,32,96
84,0,19,32,307
84,0,19,32,97
84,0,19,32,691
84,0,19,32,154
84,0,19,32,0
84,0,19,32,96
84,0,19,32,666
85,2,9,10,11
85,2,9,10,532
85,2,9,10,353
85,2,9,10,336
85,2,9,10,214
85,2,9,10,249
85,2,9,10,2
85,2,9,10,519
85,2,9,10,442
85,2,9,10,2
85,2,9,10,319
85,2,9,10,666
85,2,9,10,613
85,2,9,10,264
85,2,9,10,11
85,2,9,10,499
85,2,9,10,575
85,2,9,10,665
85,2,9,10,69
85,2,9,10,266
85,2,9,10,389
85,2,9,11,27
86,3,20,30,590
86,3,20,30,388
86,3,20,30,142
86,3,20,30,126
86,3,20,30,262
86,3,20,30,0
87,0,0,18,590
87,0,0,18,219
87,0,0,18,750
87,0,0,18,775
87,0,0,18,103
87,0,0,18,448
88,0,13,17,120
88,0,13,17,793
88,0,13,17,249
88,0,13,17,86
88,0,13,17,496
88,0,13,17,205
88,0,13,17,750
88,0,13,17,214
89,1,1,35,329
89,1,1,35,103
89,1,1,35,249
89,1,1,35,103
90,0,19,32,299
90,0,19,32,648
90,0,19,32,636
90,0,19,32,693
90,0,19,32,73
90,0,19,32,444
90,0,19,32,5
90,0,19,32,231
90,0,19,32,632
90,0,19,32,96
90,0,19,32,236
90,0,19,32,620
90,0,19,32,103
90,0,19,32,686
90,0,19,32,318
90,0,19,32,142
90,0,19,32,592
90,0,19,32,146
90,0,19,32,786
91,0,12,36,205
91,0,12,36,553
91,0,12,36,553
91,0,12,36,249
91,0,12,36,385
91,0,12,36,497
91,0,12,36,103
91,0,12,36,78
91,0,12,36,111
91,0,12,36,329
92,1,1,1,660
92,1,1,35,96
92,1,1,35,96
92,1,1,1,680
93,0,19,32,270
93,0,19,32,96
93,0,19,32,142
93,0,19,32,610
93,0,19,32,466
93,0,19,32,272
94,1,3,3,646
94,1,3,3,566
94,1,3,3,680
94,1,3,3,4
94,1,3,3,96
94,1,3,3,159
95,2,2,6,67
95,2,2,6,159
95,2,2,6,159
95,2,2,6,159
95,2,2,54,103
95,2,2,6,134
95,2,2,6,277
95,2,2,6,159
96,0,0,26,347
96,0,0,26,140
96,0,0,26,147
96,0,0,26,142
96,0,0,26,693
96,0,0,26,464
96,0,0,26,86
96,0,0,26,637
96,0,0,26,270
96,0,0,26,243
96,0,0,26,750
96,0,0,26,126
96,0,0,26,388
96,0,0,26,596
96,0,0,26,25
96,0,0,26,29
96,0,0,26,480
96,0,0,26,699
96,0,0,26,112
96,0,0,26,313
96,0,0,26,611
96,0,0,26,595
96,0,0,26,267
96,0,0,26,585
96,0,0,26,431
96,0,0,26,272
96,0,0,26,366
96,0,0,26,266
96,0,0,26,583
96,0,0,26,82
96,0,0,26,754
96,0,0,26,304
96,0,0,26,205
96,0,0,26,709
96,0,0,26,19
96,0,0,26,41
96,0,0,26,28
96,0,0,26,182
96,0,0,26,777
96,0,0,26,793
96,0,0,26,341
96,0,0,26,457
96,0,0,26,327
97,1,1,37,101
97,1,1,37,388
97,1,1,37,729
97,1,1,37,205
97,1,1,37,612
97,1,1,37,793
97,1,1,37,142
97,1,1,37,96
98,1,15,22,115
98,1,15,22,50
98,1,15,22,373
98,1,15,22,334
98,1,15,22,517
98,1,15,22,341
98,1,15,22,617
98,1,15,22,275
99,1,3,3,332
99,1,3,3,66
99,1,3,3,745
99,1,3,3,106
100,5,23,38,697
100,5,23,38,345
100,5,23,38,643
100,5,23,38,390
100,5,23,38,50
100,5,23,38,549
100,5,23,38,598
100,5,23,38,283
100,5,23,38,791
100,5,23,38,254
100,5,23,38,189
100,5,23,38,15
100,5,23,38,584
100,5,23,38,743
100,5,23,38,373
100,5,23,38,729
100,5,23,38,666
100,5,23,38,138
100,5,23,38,369
100,5,23,38,653
100,5,23,38,271
100,5,23,38,455
100,5,23,38,789
100,5,23,38,142
100,5,23,38,529
100,5,23,38,754
100,5,23,38,202
100,5,23,38,796
100,5,23,38,721
100,5,23,38,251
100,5,23,38,300
100,5,23,38,181
100,5,23,38,2
100,5,23,38,351
100,5,23,38,209
100,5,23,38,545
100,5,23,38,378
100,5,23,38,66
100,5,23,38,34
100,5,23,38,787
100,5,23,38,186
100,5,23,38,609
100,5,23,38,11
100,5,23,38,753
100,5,23,38,715
100,5,23,38,91
100,5,23,38,162
100,5,23,38,302
100,5,23,38,464
100,5,23,38,141
100,5,23,38,173
100,5,23,38,242
100,5,23,38,14
100,5,23,38,258
100,5,23,38,736
100,5,23,38,262
100,5,23,38,783
100,5,23,38,578
101,0,19,32,682
101,0,19,32,233
101,0,19,32,536
101,0,19,32,23
101,0,19,32,696
101,0,19,32,0
101,0,19,32,609
101,0,19,32,466
101,0,19,32,50
101,0,19,32,715
101,0,19,32,457
101,0,19,32,100
101,0,19,32,162
101,0,19,32,738
101,0,19,32,286
101,0,19,32,709
101,0,19,32,168
101,0,19,32,276
101,0,19,32,197
101,0,19,32,596
101,0,19,32,583
101,0,19,32,345
101,0,19,32,182
101,0,19,32,423
101,0,19,32,576
101,0,19,32,248
101,0,19,32,147
101,0,19,32,667
101,0,19,32,292
101,0,19,32,329
101,0,19,32,155
101,0,19,32,711
101,0,19,32,144
101,0,19,32,755
101,0,19,32,658
101,0,19,32,787
101,0,19,32,794
101,0,19,32,24
101,0,19,32,758
101,0,19,32,777
101,0,19,32,596
101,0,19,32,216
101,0,19,32,627
101,0,19,32,519
101,0,19,32,35
101,0,19,32,610
101,0,19,32,196
101,0,19,32,683
101,0,19,32,302
101,0,19,32,675
101,0,19,32,439
102,0,13,33,165
102,0,13,33,729
102,0,13,33,110
102,0,13,33,247
103,7,24,39,674
103,7,24,39,674
103,7,24,39,674
103,7,24,39,674
104,1,1,1,96
104,1,1,1,66
104,1,1,1,636
104,1,1,1,220
105,2,9,10,758
105,2,9,10,42
105,2,9,10,601
105,2,9,10,691
105,2,9,10,50
105,2,9,10,727
105,2,9,10,431
105,2,9,10,553
105,2,9,10,531
105,2,9,10,160
105,2,9,10,402
105,2,9,10,487
105,2,9,10,4
105,2,9,10,275
105,2,9,10,674
105,2,9,10,567
105,2,9,10,96
106,1,1,1,187
106,1,1,1,796
106,1,1,1,610
106,1,1,1,754
106,1,1,1,522
106,1,1,1,300
107,6,7,8,32
107,6,7,8,507
107,6,7,8,2
107,6,7,8,546
107,6,7,8,410
107,6,7,8,796
107,6,7,8,127
107,6,7,8,335
107,6,7,8,322
107,6,7,8,749
107,6,7,8,4
107,6,7,8,260
108,1,3,3,96
108,1,3,3,96
108,1,3,3,532
108,1,3,3,88
109,0,0,13,28
109,0,0,13,59
109,0,0,13,353
109,0,0,13,75
110,8,18,25,680
110,8,18,25,780
110,8,18,25,636
110,8,18,25,377
111,0,13,40,233
111,0,13,40,262
111,0,13,40,667
111,0,13,40,142
111,0,13,40,685
111,0,13,40,96
111,0,13,40,687
111,0,13,40,488
111,0,13,40,292
111,0,13,40,295
111,0,13,40,142
111,0,13,40,86
111,0,13,40,155
111,0,13,40,667
111,0,13,40,0
111,0,13,40,329
112,2,9,41,347
112,2,9,41,215
112,2,9,41,561
112,2,9,41,86
112,2,9,41,53
112,2,9,41,84
112,2,9,41,296
112,2,9,41,49
113,0,19,28,336
113,0,19,28,736
113,0,19,28,656
113,0,19,28,205
114,0,13,33,247
114,0,13,33,176
114,0,13,33,444
114,0,13,33,97
115,4,5,42,205
115,4,5,42,341
115,4,5,42,271
115,4,5,42,272
115,4,5,42,166
115,4,5,42,736
115,4,5,42,466
115,4,5,42,141
115,4,5,42,366
115,4,5,42,347
115,4,5,42,0
115,4,5,42,790
115,4,5,42,131
115,4,5,42,441
115,4,5,42,323
115,4,5,42,616
115,4,5,42,86
115,4,5,42,534
115,4,5,42,263
115,4,5,42,100
116,1,1,35,488
116,1,1,35,434
116,1,1,35,84
116,1,1,35,407
116,1,1,35,7
117,0,19,32,457
117,0,19,32,50
117,0,19,32,766
117,0,19,32,262
117,0,19,32,794
117,0,19,32,395
117,0,19,32,242
117,0,19,32,709
117,0,19,32,667
117,0,19,32,519
117,0,19,32,69
117,0,19,32,254
117,0,19,32,627
117,0,19,32,536
117,0,19,32,438
117,0,19,32,171
117,0,19,32,609
117,0,19,32,561
117,0,19,32,582
117,0,19,32,496
117,0,19,32,653
117,0,19,32,524
117,0,19,32,209
117,0,19,32,248
117,0,19,32,367
117,0,19,32,759
117,0,19,32,134
117,0,19,32,494
117,0,19,32,732
117,0,19,32,358
117,0,19,32,517
117,0,19,32,362
117,0,19,32,617
117,0,19,32,755
117,0,19,32,715
117,0,19,32,770
117,0,19,32,458
117,0,19,32,276
117,0,19,32,63
117,0,19,32,233
117,0,19,32,287
118,1,1,37,110
118,1,1,37,668
118,1,1,37,249
118,1,1,37,488
119,4,5,42,448
119,4,5,42,653
119,4,5,42,141
119,4,5,42,215
119,4,5,42,684
119,4,5,42,57
119,4,5,42,331
119,4,5,42,252
119,4,5,42,127
119,4,5,42,118
119,4,5,42,222
119,4,5,42,0
119,4,5,42,750
119,4,5,42,576
119,4,5,42,582
119,4,5,42,199
119,4,5,42,791
119,4,5,42,128
119,4,5,42,517
119,4,5,42,693
119,4,5,42,775
119,4,5,42,315
119,4,5,42,545
119,4,5,42,311
119,4,5,42,59
119,4,5,42,549
119,4,5,42,676
119,4,5,42,330
119,4,5,42,242
119,4,5,42,429
119,4,5,42,345
119,4,5,42,615
120,6,7,29,469
120,6,7,29,323
120,6,7,29,736
120,6,7,29,787
120,6,7,29,0
120,6,7,29,612
120,6,7,29,363
120,6,7,29,264
120,6,7,29,709
121,0,13,33,323
121,0,13,33,687
121,0,13,33,612
121,0,13,33,770
121,0,13,33,147
121,0,13,33,0
121,0,13,33,142
121,0,13,33,155
121,0,13,33,183
121,0,13,33,100
121,0,13,33,0
121,0,13,33,592
121,0,13,33,667
121,0,13,33,388
121,0,13,33,442
121,0,13,33,709
122,1,1,1,672
122,1,1,1,110
122,1,1,1,66
122,1,1,1,165
123,0,19,32,155
123,0,19,32,665
123,0,19,32,709
123,0,19,32,236
123,0,19,32,461
123,0,19,32,487
123,0,19,32,519
123,0,19,32,60
123,0,19,32,284
123,0,19,32,554
123,0,19,32,223
123,0,19,32,196
123,0,19,32,147
123,0,19,32,709
123,0,19,32,190
123,0,19,32,37
123,0,19,32,265
123,0,19,32,32
123,0,19,32,233
123,0,19,32,107
123,0,19,32,459
124,3,20,30,270
124,3,20,30,92
124,3,20,30,532
124,3,20,30,648
124,3,20,30,274
124,3,20,30,307
125,0,13,40,750
125,0,13,40,431
125,0,13,40,144
125,0,13,40,744
126,8,18,25,489
126,8,18,25,180
126,8,18,25,508
126,8,18,25,96
127,0,0,0,138
127,4,5,5,778
127,4,5,5,600
127,4,5,5,588
127,0,0,0,323
127,0,0,0,359
127,0,0,0,481
127,4,5,5,481
127,0,0,0,270
127,0,0,0,291
127,0,0,0,252
127,4,5,5,238
127,0,0,0,620
127,0,0,0,514
127,4,5,5,460
127,0,0,0,533
127,4,5,5,514
127,4,5,5,125
127,4,5,5,194
127,4,5,5,249
127,4,5,5,648
127,0,0,0,362
127,0,0,0,81
127,4,5,5,506
127,4,5,5,697
127,4,5,5,128
127,0,0,0,697
127,0,0,0,600
127,4,5,5,491
127,0,0,0,445
127,4,5,5,270
127,0,0,0,292
127,0,0,0,85
127,0,0,0,596
127,4,5,5,39
127,4,5,5,232
127,4,5,5,242
127,4,5,5,533
127,4,5,5,173
127,0,0,0,469
127,4,5,5,620
127,4,5,5,116
127,4,5,5,196
127,0,0,0,435
127,4,5,5,291
127,4,5,5,732
127,0,0,0,588
127,4,5,5,264
127,0,0,0,442
127,0,0,0,794
127,0,0,0,372
127,4,5,5,381
127,4,5,5,292
127,4,5,5,372
127,4,5,5,201
127,0,0,0,249
127,4,5,5,270
127,0,0,0,51
127,0,0,0,587
127,0,0,0,491
127,0,0,0,124
127,4,5,5,498
127,0,0,0,326
127,0,0,0,709
127,0,0,0,173
127,4,5,5,515
127,0,0,0,570
127,0,0,0,194
127,0,0,0,732
127,4,5,5,596
127,0,0,0,381
127,4,5,5,359
127,0,0,0,347
127,0,0,0,125
127,4,5,5,442
127,4,5,5,347
127,0,0,0,764
127,0,0,0,36
127,4,5,5,570
127,4,5,51,794
127,0,0,0,201
127,0,0,0,242
127,0,0,0,232
127,0,0,0,196
127,4,5,5,530
127,4,5,5,287
127,4,5,5,210
127,0,0,0,607
127,4,5,5,81
127,0,0,0,506
127,4,5,5,326
127,4,5,5,210
127,4,5,5,43
127,0,0,0,536
127,0,0,0,248
127,0,0,0,210
127,4,5,5,252
127,4,5,5,417
127,4,5,5,445
127,0,0,0,120
127,4,5,5,538
127,4,5,5,323
127,4,5,5,36
127,4,5,5,124
127,0,0,0,60
127,0,0,0,116
127,0,0,0,238
127,4,5,5,248
127,0,0,0,586
127,0,0,0,582
127,0,0,0,85
127,0,0,0,43
127,4,5,5,51
127,4,5,5,536
127,0,0,0,287
127,4,5,5,607
127,4,5,5,85
128,6,7,8,225
128,6,7,8,225
128,6,7,8,225
128,6,7,8,637
128,6,7,8,225
129,1,3,3,300
129,1,3,3,553
129,1,3,3,482
129,1,3,3,487
130,4,5,42,457
130,4,5,42,393
130,4,5,42,83
130,4,5,42,574
130,4,5,42,126
130,4,5,42,347
130,4,5,42,29
130,4,5,42,188
130,4,5,42,366
130,4,5,42,342
130,4,5,42,770
130,4,5,42,63
131,0,12,16,232
131,0,12,16,795
131,0,12,16,23
131,0,12,16,266
131,0,12,16,256
131,0,12,16,787
131,0,12,16,177
131,0,12,16,275
131,0,12,16,42
131,0,12,16,690
131,0,12,16,95
131,0,12,16,270
132,1,1,1,744
132,1,1,1,141
132,1,1,1,180
132,1,1,1,296
132,1,1,1,780
132,1,1,1,592
132,1,1,1,599
132,1,1,1,637
132,1,1,1,100
132,1,1,1,745
132,1,1,1,173
132,1,1,1,199
132,1,1,1,794
132,1,1,1,222
132,1,1,1,215
132,1,1,1,507
132,1,1,1,750
132,1,1,1,402
132,1,1,1,252
132,1,1,1,590
133,0,0,0,667
133,0,0,0,629
133,0,0,0,108
133,0,0,0,779
133,0,0,0,696
133,0,0,0,749
133,0,0,0,796
133,0,0,0,271
133,0,0,0,201
133,0,0,0,581
133,0,0,0,391
133,0,0,0,346
133,0,0,0,524
133,0,0,0,468
133,0,0,0,28
133,0,0,0,675
133,0,0,0,133
133,0,0,0,212
133,0,0,0,773
133,0,0,0,310
133,0,0,0,364
133,0,0,0,475
133,0,0,0,392
133,0,0,0,265
133,0,0,0,588
133,0,0,0,241
133,0,0,0,666
133,0,0,0,210
133,0,0,0,30
133,0,0,0,617
133,0,0,0,112
133,0,0,0,462
134,1,1,1,431
134,1,1,1,601
134,1,1,1,60
134,1,1,1,513
134,1,1,1,25
134,1,1,1,272
134,1,1,1,63
134,1,1,1,329
134,1,1,1,126
134,1,1,1,120
134,1,1,1,362
134,1,1,1,242
135,2,10,12,191
135,2,10,12,675
135,2,10,12,180
135,2,10,12,347
135,2,10,12,601
135,2,10,12,205
136,1,15,43,268
136,1,15,43,127
136,1,15,43,733
136,1,15,43,126
137,0,0,26,786
137,0,0,26,510
137,0,0,26,780
137,0,0,26,780
137,0,0,26,590
138,1,1,1,660
138,1,1,1,780
138,1,1,1,786
138,1,1,1,96
138,1,1,1,786
139,0,0,26,494
139,0,0,26,586
139,0,0,26,581
139,0,0,26,195
139,0,0,26,608
139,0,0,26,253
139,0,0,26,634
139,0,0,26,83
139,0,0,26,7
139,0,0,26,130
139,0,0,26,214
139,0,0,26,147
139,0,0,26,739
139,0,0,26,245
139,0,0,26,457
139,0,0,26,379
140,1,3,3,96
140,1,3,3,220
140,1,1,1,66
140,1,3,3,224
141,1,1,1,456
141,1,1,1,138
141,1,1,1,786
141,1,1,1,607
142,3,20,44,249
142,3,20,44,480
142,3,20,44,56
142,3,20,44,101
142,3,20,44,252
142,3,20,44,273
142,3,20,44,770
142,3,20,44,126
143,1,1,1,780
143,1,1,1,233
143,1,1,1,715
143,1,1,1,180
143,1,1,1,691
143,1,1,1,388
143,1,1,1,709
144,1,3,3,680
144,1,3,3,96
144,1,3,3,158
144,1,3,3,529
145,0,0,0,496
145,4,5,5,315
145,4,5,5,496
145,0,0,0,315
146,0,25,45,610
146,0,25,45,205
146,0,25,45,493
146,0,25,45,270
146,0,25,45,166
146,0,25,45,561
146,0,25,45,598
146,0,25,45,750
146,0,25,45,219
147,0,0,18,86
147,0,12,36,323
147,0,12,36,268
147,0,12,36,292
148,2,9,10,561
148,2,9,10,39
148,2,9,10,622
148,2,9,10,631
148,2,9,10,334
148,2,9,10,713
148,2,9,10,228
148,2,9,10,631
149,6,7,29,443
149,6,7,29,111
149,6,7,29,703
149,6,7,29,304
150,1,1,35,660
150,1,1,35,247
150,1,1,35,590
150,1,1,35,96
151,0,0,13,192
151,0,0,13,295
151,1,15,43,368
151,0,0,13,368
152,2,26,46,378
152,2,26,46,215
152,2,26,46,339
152,2,26,46,371
152,2,26,46,479
152,2,26,46,63
152,2,26,46,660
152,2,26,46,612
152,2,26,46,693
152,2,26,46,112
152,2,26,46,147
152,2,26,46,750
153,4,5,5,110
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,691
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
153,4,5,5,678
154,3,20,61,84
154,3,20,44,158
154,3,20,44,441
154,6,7,29,578
154,3,20,44,428
154,3,20,44,729
154,3,20,44,151
154,3,20,44,126
155,2,9,48,709
155,2,9,48,208
155,2,9,48,348
155,2,9,48,680
155,2,9,48,423
155,2,9,48,233
155,2,9,48,24
155,2,9,48,250
156,0,13,33,126
156,0,13,33,142
156,0,13,33,0
156,0,13,33,329
156,0,13,33,496
157,4,5,49,680
157,4,5,49,750
157,4,5,49,180
157,4,5,49,334
157,4,5,49,176
157,4,5,49,470
157,4,5,49,103
157,4,5,49,279
158,0,0,26,786
158,0,0,26,510
158,0,0,26,786
158,0,0,26,590
158,0,0,26,375
158,0,0,26,377
158,0,0,26,519
158,0,0,26,780
158,0,0,26,780
158,0,0,26,590
158,0,0,26,410
158,0,0,26,96
159,0,0,26,597
159,0,0,26,375
159,0,0,26,590
159,0,0,26,377
160,1,1,35,134
160,1,1,35,472
160,1,1,35,141
160,1,1,35,457
160,1,1,35,490
160,1,1,35,750
160,1,1,35,582
160,1,1,35,269
160,1,1,35,346
160,1,1,35,616
160,1,1,35,651
160,1,1,35,747
160,1,1,35,604
160,1,1,35,590
160,1,1,35,497
160,1,1,35,780
160,1,1,35,202
160,1,1,35,53
160,1,1,35,673
160,1,1,35,699
160,1,1,35,526
160,1,1,35,658
160,1,1,35,584
160,1,1,35,608
160,1,1,35,205
160,1,1,35,368
160,1,1,35,266
160,1,1,35,502
161,1,1,35,798
161,1,1,35,585
161,1,1,35,180
161,1,1,35,425
161,1,1,35,684
161,1,1,35,794
161,1,1,35,619
161,1,1,35,115
161,1,1,35,299
161,1,1,35,598
161,1,1,35,202
161,1,1,35,606
161,1,1,35,262
161,1,1,35,502
161,1,1,35,707
161,1,1,35,609
161,1,1,35,756
161,1,1,35,292
161,1,1,35,146
161,1,1,35,118
162,4,5,5,359
162,4,5,51,42
162,4,5,5,545
162,4,5,5,291
162,4,5,5,262
162,4,5,5,535
